entries,exits,record_datetime,sensor_id,sensor_name
10,10,2023-01-30 23:59:00,74,sensor_74
10,11,2023-01-31 23:59:00,74,sensor_74
16,31,2023-02-01 23:59:00,74,sensor_74
22,27,2023-02-02 23:59:00,74,sensor_74
11,18,2023-02-03 23:59:00,74,sensor_74
0,0,2023-02-04 23:59:00,74,sensor_74
0,0,2023-02-05 23:59:00,74,sensor_74
10,13,2023-02-06 23:59:00,74,sensor_74
9,10,2023-02-07 23:59:00,74,sensor_74
12,17,2023-02-08 23:59:00,74,sensor_74
16,22,2023-02-09 23:59:00,74,sensor_74
9,11,2023-02-10 23:59:00,74,sensor_74
0,0,2023-02-11 23:59:00,74,sensor_74
0,0,2023-02-12 23:59:00,74,sensor_74
4,6,2023-02-13 23:59:00,74,sensor_74
0,3,2023-02-14 23:59:00,74,sensor_74
11,14,2023-02-15 23:59:00,74,sensor_74
3,5,2023-02-16 23:59:00,74,sensor_74
0,5,2023-02-17 23:59:00,74,sensor_74
0,0,2023-02-18 23:59:00,74,sensor_74
0,0,2023-02-19 23:59:00,74,sensor_74
14,14,2023-02-20 23:59:00,74,sensor_74
14,16,2023-02-21 23:59:00,74,sensor_74
16,15,2023-02-22 23:59:00,74,sensor_74
14,19,2023-02-23 23:59:00,74,sensor_74
14,14,2023-02-24 23:59:00,74,sensor_74
0,0,2023-02-25 23:59:00,74,sensor_74
0,0,2023-02-26 23:59:00,74,sensor_74
17,14,2023-02-27 23:59:00,74,sensor_74
19,26,2023-02-28 23:59:00,74,sensor_74
9,16,2023-03-01 23:59:00,74,sensor_74
19,32,2023-03-02 23:59:00,74,sensor_74
7,9,2023-03-03 23:59:00,74,sensor_74
0,0,2023-03-04 23:59:00,74,sensor_74
0,0,2023-03-05 23:59:00,74,sensor_74
16,18,2023-03-06 23:59:00,74,sensor_74
11,21,2023-03-07 23:59:00,74,sensor_74
22,22,2023-03-08 23:59:00,74,sensor_74
21,20,2023-03-09 23:59:00,74,sensor_74
8,11,2023-03-10 23:59:00,74,sensor_74
0,0,2023-03-11 23:59:00,74,sensor_74
0,0,2023-03-12 23:59:00,74,sensor_74
14,17,2023-03-13 23:59:00,74,sensor_74
18,15,2023-03-14 23:59:00,74,sensor_74
18,22,2023-03-15 23:59:00,74,sensor_74
22,26,2023-03-16 23:59:00,74,sensor_74
10,9,2023-03-17 23:59:00,74,sensor_74
0,0,2023-03-18 23:59:00,74,sensor_74
0,0,2023-03-19 23:59:00,74,sensor_74
11,17,2023-03-20 23:59:00,74,sensor_74
13,15,2023-03-21 23:59:00,74,sensor_74
15,21,2023-03-22 23:59:00,74,sensor_74
26,28,2023-03-23 23:59:00,74,sensor_74
12,13,2023-03-24 23:59:00,74,sensor_74
0,0,2023-03-25 23:59:00,74,sensor_74
0,0,2023-03-26 23:59:00,74,sensor_74
13,13,2023-03-27 23:59:00,74,sensor_74
9,17,2023-03-28 23:59:00,74,sensor_74
13,18,2023-03-29 23:59:00,74,sensor_74
21,23,2023-03-30 23:59:00,74,sensor_74
6,7,2023-03-31 23:59:00,74,sensor_74
3,2,2023-04-01 23:59:00,74,sensor_74
0,0,2023-04-02 23:59:00,74,sensor_74
20,23,2023-04-03 14:00:00,74,sensor_74
0,0,2023-01-01 23:59:00,75,sensor_75
0,0,2023-01-02 23:59:00,75,sensor_75
1189,1246,2023-01-03 23:59:00,75,sensor_75
1140,1184,2023-01-04 23:59:00,75,sensor_75
9,7,2023-01-05 23:59:00,75,sensor_75
0,0,2023-01-06 23:59:00,75,sensor_75
1426,1530,2023-01-07 23:59:00,75,sensor_75
1901,1971,2023-01-08 23:59:00,75,sensor_75
2531,2703,2023-01-09 23:59:00,75,sensor_75
2406,2635,2023-01-10 23:59:00,75,sensor_75
2369,2502,2023-01-11 23:59:00,75,sensor_75
2630,2758,2023-01-12 23:59:00,75,sensor_75
1873,2003,2023-01-13 23:59:00,75,sensor_75
1906,2019,2023-01-14 23:59:00,75,sensor_75
2248,2379,2023-01-15 23:59:00,75,sensor_75
2270,2342,2023-01-16 23:59:00,75,sensor_75
2152,2299,2023-01-17 23:59:00,75,sensor_75
2179,2349,2023-01-18 23:59:00,75,sensor_75
1917,2078,2023-01-19 23:59:00,75,sensor_75
1316,1400,2023-01-20 23:59:00,75,sensor_75
998,1058,2023-01-21 23:59:00,75,sensor_75
1300,1348,2023-01-22 23:59:00,75,sensor_75
1767,1873,2023-01-23 23:59:00,75,sensor_75
1472,1576,2023-01-24 23:59:00,75,sensor_75
1007,1115,2023-01-25 23:59:00,75,sensor_75
1095,1163,2023-01-26 23:59:00,75,sensor_75
618,676,2023-01-27 23:59:00,75,sensor_75
0,0,2023-01-28 23:59:00,75,sensor_75
0,0,2023-01-29 23:59:00,75,sensor_75
572,602,2023-01-30 23:59:00,75,sensor_75
442,451,2023-01-31 23:59:00,75,sensor_75
459,495,2023-02-01 23:59:00,75,sensor_75
487,495,2023-02-02 23:59:00,75,sensor_75
285,303,2023-02-03 23:59:00,75,sensor_75
0,0,2023-02-04 23:59:00,75,sensor_75
0,0,2023-02-05 23:59:00,75,sensor_75
690,737,2023-02-06 23:59:00,75,sensor_75
603,612,2023-02-07 23:59:00,75,sensor_75
636,646,2023-02-08 23:59:00,75,sensor_75
625,626,2023-02-09 23:59:00,75,sensor_75
359,375,2023-02-10 23:59:00,75,sensor_75
0,0,2023-02-11 23:59:00,75,sensor_75
0,0,2023-02-12 23:59:00,75,sensor_75
777,839,2023-02-13 23:59:00,75,sensor_75
837,836,2023-02-14 23:59:00,75,sensor_75
839,869,2023-02-15 23:59:00,75,sensor_75
841,834,2023-02-16 23:59:00,75,sensor_75
466,490,2023-02-17 23:59:00,75,sensor_75
0,0,2023-02-18 23:59:00,75,sensor_75
0,0,2023-02-19 23:59:00,75,sensor_75
977,990,2023-02-20 23:59:00,75,sensor_75
988,996,2023-02-21 23:59:00,75,sensor_75
885,899,2023-02-22 23:59:00,75,sensor_75
814,812,2023-02-23 23:59:00,75,sensor_75
448,425,2023-02-24 23:59:00,75,sensor_75
0,0,2023-02-25 23:59:00,75,sensor_75
0,0,2023-02-26 23:59:00,75,sensor_75
426,428,2023-02-27 23:59:00,75,sensor_75
0,0,2023-02-28 23:59:00,75,sensor_75
914,962,2023-03-01 23:59:00,75,sensor_75
774,751,2023-03-02 23:59:00,75,sensor_75
485,515,2023-03-03 23:59:00,75,sensor_75
0,0,2023-03-04 23:59:00,75,sensor_75
0,0,2023-03-05 23:59:00,75,sensor_75
1114,1189,2023-03-06 23:59:00,75,sensor_75
1227,1308,2023-03-07 23:59:00,75,sensor_75
799,835,2023-03-08 23:59:00,75,sensor_75
1042,1046,2023-03-09 23:59:00,75,sensor_75
556,561,2023-03-10 23:59:00,75,sensor_75
0,0,2023-03-11 23:59:00,75,sensor_75
0,0,2023-03-12 23:59:00,75,sensor_75
1164,1242,2023-03-13 23:59:00,75,sensor_75
1128,1171,2023-03-14 23:59:00,75,sensor_75
1176,1153,2023-03-15 23:59:00,75,sensor_75
1050,1113,2023-03-16 23:59:00,75,sensor_75
619,646,2023-03-17 23:59:00,75,sensor_75
0,0,2023-03-18 23:59:00,75,sensor_75
0,0,2023-03-19 23:59:00,75,sensor_75
1193,1181,2023-03-20 23:59:00,75,sensor_75
1134,1111,2023-03-21 23:59:00,75,sensor_75
1150,1158,2023-03-22 23:59:00,75,sensor_75
1070,1021,2023-03-23 23:59:00,75,sensor_75
723,726,2023-03-24 23:59:00,75,sensor_75
0,0,2023-03-25 23:59:00,75,sensor_75
0,0,2023-03-26 23:59:00,75,sensor_75
1127,1148,2023-03-27 23:59:00,75,sensor_75
1196,1232,2023-03-28 23:59:00,75,sensor_75
1097,1091,2023-03-29 23:59:00,75,sensor_75
911,866,2023-03-30 23:59:00,75,sensor_75
442,441,2023-03-31 23:59:00,75,sensor_75
0,0,2023-04-01 23:59:00,75,sensor_75
0,0,2023-04-02 23:59:00,75,sensor_75
92,93,2023-04-03 14:00:00,75,sensor_75
0,0,2023-01-01 23:59:00,76,sensor_76
0,0,2023-01-02 23:59:00,76,sensor_76
10,10,2023-01-03 23:59:00,76,sensor_76
3,3,2023-01-04 23:59:00,76,sensor_76
2,2,2023-01-05 23:59:00,76,sensor_76
0,0,2023-01-06 23:59:00,76,sensor_76
0,0,2023-01-07 23:59:00,76,sensor_76
0,0,2023-01-08 23:59:00,76,sensor_76
12,9,2023-01-09 23:59:00,76,sensor_76
11,10,2023-01-10 23:59:00,76,sensor_76
14,27,2023-01-11 23:59:00,76,sensor_76
20,13,2023-01-12 23:59:00,76,sensor_76
13,11,2023-01-13 23:59:00,76,sensor_76
0,0,2023-01-14 23:59:00,76,sensor_76
0,0,2023-01-15 23:59:00,76,sensor_76
10,8,2023-01-16 23:59:00,76,sensor_76
27,24,2023-01-17 23:59:00,76,sensor_76
18,15,2023-01-18 23:59:00,76,sensor_76
12,9,2023-01-19 23:59:00,76,sensor_76
15,9,2023-01-20 23:59:00,76,sensor_76
0,0,2023-01-21 23:59:00,76,sensor_76
1,1,2023-01-22 23:59:00,76,sensor_76
36,32,2023-01-23 23:59:00,76,sensor_76
18,15,2023-01-24 23:59:00,76,sensor_76
19,17,2023-01-25 23:59:00,76,sensor_76
23,24,2023-01-26 23:59:00,76,sensor_76
14,13,2023-01-27 23:59:00,76,sensor_76
0,0,2023-01-28 23:59:00,76,sensor_76
0,0,2023-01-29 23:59:00,76,sensor_76
12,9,2023-01-30 23:59:00,76,sensor_76
14,26,2023-01-31 23:59:00,76,sensor_76
12,9,2023-02-01 23:59:00,76,sensor_76
13,9,2023-02-02 23:59:00,76,sensor_76
10,7,2023-02-03 23:59:00,76,sensor_76
0,0,2023-02-04 23:59:00,76,sensor_76
0,0,2023-02-05 23:59:00,76,sensor_76
8,7,2023-02-06 23:59:00,76,sensor_76
15,17,2023-02-07 23:59:00,76,sensor_76
15,20,2023-02-08 23:59:00,76,sensor_76
15,14,2023-02-09 23:59:00,76,sensor_76
11,13,2023-02-10 23:59:00,76,sensor_76
0,0,2023-02-11 23:59:00,76,sensor_76
0,0,2023-02-12 23:59:00,76,sensor_76
14,11,2023-02-13 23:59:00,76,sensor_76
11,8,2023-02-14 23:59:00,76,sensor_76
12,9,2023-02-15 23:59:00,76,sensor_76
14,10,2023-02-16 23:59:00,76,sensor_76
8,4,2023-02-17 23:59:00,76,sensor_76
0,0,2023-02-18 23:59:00,76,sensor_76
0,0,2023-02-19 23:59:00,76,sensor_76
10,11,2023-02-20 23:59:00,76,sensor_76
11,13,2023-02-21 23:59:00,76,sensor_76
11,18,2023-02-22 23:59:00,76,sensor_76
13,15,2023-02-23 23:59:00,76,sensor_76
13,23,2023-02-24 23:59:00,76,sensor_76
0,0,2023-02-25 23:59:00,76,sensor_76
0,0,2023-02-26 23:59:00,76,sensor_76
10,8,2023-02-27 23:59:00,76,sensor_76
0,0,2023-02-28 23:59:00,76,sensor_76
16,6,2023-03-01 23:59:00,76,sensor_76
8,5,2023-03-02 23:59:00,76,sensor_76
10,7,2023-03-03 23:59:00,76,sensor_76
0,0,2023-03-04 23:59:00,76,sensor_76
0,0,2023-03-05 23:59:00,76,sensor_76
13,13,2023-03-06 23:59:00,76,sensor_76
17,16,2023-03-07 23:59:00,76,sensor_76
10,9,2023-03-08 23:59:00,76,sensor_76
16,14,2023-03-09 23:59:00,76,sensor_76
18,17,2023-03-10 23:59:00,76,sensor_76
4,4,2023-03-11 23:59:00,76,sensor_76
0,0,2023-03-12 23:59:00,76,sensor_76
11,8,2023-03-13 23:59:00,76,sensor_76
13,9,2023-03-14 23:59:00,76,sensor_76
12,8,2023-03-15 23:59:00,76,sensor_76
11,8,2023-03-16 23:59:00,76,sensor_76
19,15,2023-03-17 23:59:00,76,sensor_76
0,0,2023-03-18 23:59:00,76,sensor_76
0,0,2023-03-19 23:59:00,76,sensor_76
7,8,2023-03-20 23:59:00,76,sensor_76
10,19,2023-03-21 23:59:00,76,sensor_76
15,20,2023-03-22 23:59:00,76,sensor_76
8,8,2023-03-23 23:59:00,76,sensor_76
13,14,2023-03-24 23:59:00,76,sensor_76
0,0,2023-03-25 23:59:00,76,sensor_76
0,0,2023-03-26 23:59:00,76,sensor_76
13,7,2023-03-27 23:59:00,76,sensor_76
14,11,2023-03-28 23:59:00,76,sensor_76
16,9,2023-03-29 23:59:00,76,sensor_76
13,10,2023-03-30 23:59:00,76,sensor_76
10,7,2023-03-31 23:59:00,76,sensor_76
0,0,2023-04-01 23:59:00,76,sensor_76
0,0,2023-04-02 23:59:00,76,sensor_76
9,9,2023-04-03 14:00:00,76,sensor_76
0,0,2023-01-01 23:59:00,77,sensor_77
0,0,2023-01-02 23:59:00,77,sensor_77
484,489,2023-01-03 23:59:00,77,sensor_77
476,480,2023-01-04 23:59:00,77,sensor_77
442,448,2023-01-05 23:59:00,77,sensor_77
411,410,2023-01-06 23:59:00,77,sensor_77
90,88,2023-01-07 23:59:00,77,sensor_77
0,0,2023-01-08 23:59:00,77,sensor_77
490,489,2023-01-09 23:59:00,77,sensor_77
467,465,2023-01-10 23:59:00,77,sensor_77
500,503,2023-01-11 23:59:00,77,sensor_77
464,466,2023-01-12 23:59:00,77,sensor_77
380,376,2023-01-13 23:59:00,77,sensor_77
84,82,2023-01-14 23:59:00,77,sensor_77
0,0,2023-01-15 23:59:00,77,sensor_77
439,440,2023-01-16 23:59:00,77,sensor_77
462,456,2023-01-17 23:59:00,77,sensor_77
435,439,2023-01-18 23:59:00,77,sensor_77
140,140,2023-01-19 23:59:00,77,sensor_77
417,421,2023-01-20 23:59:00,77,sensor_77
74,72,2023-01-21 23:59:00,77,sensor_77
0,0,2023-01-22 23:59:00,77,sensor_77
447,446,2023-01-23 23:59:00,77,sensor_77
448,449,2023-01-24 23:59:00,77,sensor_77
483,484,2023-01-25 23:59:00,77,sensor_77
401,406,2023-01-26 23:59:00,77,sensor_77
381,384,2023-01-27 23:59:00,77,sensor_77
109,108,2023-01-28 23:59:00,77,sensor_77
0,0,2023-01-29 23:59:00,77,sensor_77
380,391,2023-01-30 23:59:00,77,sensor_77
75,75,2023-01-31 23:59:00,77,sensor_77
436,441,2023-02-01 23:59:00,77,sensor_77
308,308,2023-02-02 23:59:00,77,sensor_77
326,327,2023-02-03 23:59:00,77,sensor_77
49,46,2023-02-04 23:59:00,77,sensor_77
0,0,2023-02-05 23:59:00,77,sensor_77
288,279,2023-02-06 23:59:00,77,sensor_77
241,239,2023-02-07 23:59:00,77,sensor_77
241,236,2023-02-08 23:59:00,77,sensor_77
238,229,2023-02-09 23:59:00,77,sensor_77
180,182,2023-02-10 23:59:00,77,sensor_77
41,40,2023-02-11 23:59:00,77,sensor_77
0,0,2023-02-12 23:59:00,77,sensor_77
337,332,2023-02-13 23:59:00,77,sensor_77
327,325,2023-02-14 23:59:00,77,sensor_77
320,317,2023-02-15 23:59:00,77,sensor_77
319,316,2023-02-16 23:59:00,77,sensor_77
324,322,2023-02-17 23:59:00,77,sensor_77
65,64,2023-02-18 23:59:00,77,sensor_77
0,0,2023-02-19 23:59:00,77,sensor_77
521,524,2023-02-20 23:59:00,77,sensor_77
434,433,2023-02-21 23:59:00,77,sensor_77
429,435,2023-02-22 23:59:00,77,sensor_77
457,467,2023-02-23 23:59:00,77,sensor_77
386,385,2023-02-24 23:59:00,77,sensor_77
50,49,2023-02-25 23:59:00,77,sensor_77
0,0,2023-02-26 23:59:00,77,sensor_77
391,391,2023-02-27 23:59:00,77,sensor_77
358,356,2023-02-28 23:59:00,77,sensor_77
410,414,2023-03-01 23:59:00,77,sensor_77
313,316,2023-03-02 23:59:00,77,sensor_77
288,288,2023-03-03 23:59:00,77,sensor_77
81,79,2023-03-04 23:59:00,77,sensor_77
0,0,2023-03-05 23:59:00,77,sensor_77
403,397,2023-03-06 23:59:00,77,sensor_77
187,187,2023-03-07 23:59:00,77,sensor_77
404,404,2023-03-08 23:59:00,77,sensor_77
372,374,2023-03-09 23:59:00,77,sensor_77
359,370,2023-03-10 23:59:00,77,sensor_77
89,87,2023-03-11 23:59:00,77,sensor_77
0,0,2023-03-12 23:59:00,77,sensor_77
427,427,2023-03-13 23:59:00,77,sensor_77
430,431,2023-03-14 23:59:00,77,sensor_77
583,583,2023-03-15 23:59:00,77,sensor_77
710,706,2023-03-16 23:59:00,77,sensor_77
807,813,2023-03-17 23:59:00,77,sensor_77
124,123,2023-03-18 23:59:00,77,sensor_77
0,0,2023-03-19 23:59:00,77,sensor_77
529,530,2023-03-20 23:59:00,77,sensor_77
459,460,2023-03-21 23:59:00,77,sensor_77
437,439,2023-03-22 23:59:00,77,sensor_77
114,115,2023-03-23 23:59:00,77,sensor_77
300,298,2023-03-24 23:59:00,77,sensor_77
69,67,2023-03-25 23:59:00,77,sensor_77
0,0,2023-03-26 23:59:00,77,sensor_77
382,381,2023-03-27 23:59:00,77,sensor_77
352,355,2023-03-28 23:59:00,77,sensor_77
351,353,2023-03-29 23:59:00,77,sensor_77
345,350,2023-03-30 23:59:00,77,sensor_77
384,385,2023-03-31 23:59:00,77,sensor_77
97,96,2023-04-01 23:59:00,77,sensor_77
0,0,2023-04-02 23:59:00,77,sensor_77
280,225,2023-04-03 14:00:00,77,sensor_77
1,1,2023-01-01 23:59:00,78,sensor_78
47,39,2023-01-02 23:59:00,78,sensor_78
177,860,2023-01-03 23:59:00,78,sensor_78
182,972,2023-01-04 23:59:00,78,sensor_78
203,1487,2023-01-05 23:59:00,78,sensor_78
255,1465,2023-01-06 23:59:00,78,sensor_78
145,1052,2023-01-07 23:59:00,78,sensor_78
142,1127,2023-01-08 23:59:00,78,sensor_78
52,69,2023-01-09 23:59:00,78,sensor_78
309,1312,2023-01-10 23:59:00,78,sensor_78
177,1022,2023-01-11 23:59:00,78,sensor_78
233,1529,2023-01-12 23:59:00,78,sensor_78
231,1468,2023-01-13 23:59:00,78,sensor_78
160,1125,2023-01-14 23:59:00,78,sensor_78
141,1103,2023-01-15 23:59:00,78,sensor_78
115,132,2023-01-16 23:59:00,78,sensor_78
379,1206,2023-01-17 23:59:00,78,sensor_78
249,1046,2023-01-18 23:59:00,78,sensor_78
185,794,2023-01-19 23:59:00,78,sensor_78
242,1478,2023-01-20 23:59:00,78,sensor_78
153,1144,2023-01-21 23:59:00,78,sensor_78
140,996,2023-01-22 23:59:00,78,sensor_78
171,201,2023-01-23 23:59:00,78,sensor_78
253,1074,2023-01-24 23:59:00,78,sensor_78
239,1113,2023-01-25 23:59:00,78,sensor_78
338,1531,2023-01-26 23:59:00,78,sensor_78
238,1407,2023-01-27 23:59:00,78,sensor_78
157,1014,2023-01-28 23:59:00,78,sensor_78
163,1069,2023-01-29 23:59:00,78,sensor_78
174,176,2023-01-30 23:59:00,78,sensor_78
146,780,2023-01-31 23:59:00,78,sensor_78
193,1043,2023-02-01 23:59:00,78,sensor_78
226,1460,2023-02-02 23:59:00,78,sensor_78
216,1508,2023-02-03 23:59:00,78,sensor_78
142,1129,2023-02-04 23:59:00,78,sensor_78
145,1113,2023-02-05 23:59:00,78,sensor_78
71,80,2023-02-06 23:59:00,78,sensor_78
194,1051,2023-02-07 23:59:00,78,sensor_78
230,1073,2023-02-08 23:59:00,78,sensor_78
289,1627,2023-02-09 23:59:00,78,sensor_78
218,1480,2023-02-10 23:59:00,78,sensor_78
114,1098,2023-02-11 23:59:00,78,sensor_78
121,1121,2023-02-12 23:59:00,78,sensor_78
98,110,2023-02-13 23:59:00,78,sensor_78
274,1317,2023-02-14 23:59:00,78,sensor_78
192,1183,2023-02-15 23:59:00,78,sensor_78
209,1391,2023-02-16 23:59:00,78,sensor_78
222,1577,2023-02-17 23:59:00,78,sensor_78
124,1131,2023-02-18 23:59:00,78,sensor_78
147,1171,2023-02-19 23:59:00,78,sensor_78
110,125,2023-02-20 23:59:00,78,sensor_78
225,1202,2023-02-21 23:59:00,78,sensor_78
200,1081,2023-02-22 23:59:00,78,sensor_78
308,1703,2023-02-23 23:59:00,78,sensor_78
287,1535,2023-02-24 23:59:00,78,sensor_78
118,1066,2023-02-25 23:59:00,78,sensor_78
159,1120,2023-02-26 23:59:00,78,sensor_78
80,125,2023-02-27 23:59:00,78,sensor_78
270,1221,2023-02-28 23:59:00,78,sensor_78
297,1141,2023-03-01 23:59:00,78,sensor_78
291,1473,2023-03-02 23:59:00,78,sensor_78
312,82,2023-03-03 23:59:00,78,sensor_78
1152,91,2023-03-04 23:59:00,78,sensor_78
529,1538,2023-03-05 23:59:00,78,sensor_78
1037,2017,2023-03-06 23:59:00,78,sensor_78
139,827,2023-03-07 23:59:00,78,sensor_78
161,667,2023-03-08 23:59:00,78,sensor_78
183,933,2023-03-09 23:59:00,78,sensor_78
184,876,2023-03-10 23:59:00,78,sensor_78
124,1228,2023-03-11 23:59:00,78,sensor_78
123,1101,2023-03-12 23:59:00,78,sensor_78
59,90,2023-03-13 23:59:00,78,sensor_78
193,214,2023-03-14 23:59:00,78,sensor_78
128,166,2023-03-15 23:59:00,78,sensor_78
164,210,2023-03-16 23:59:00,78,sensor_78
119,123,2023-03-17 23:59:00,78,sensor_78
152,196,2023-03-18 23:59:00,78,sensor_78
143,181,2023-03-19 23:59:00,78,sensor_78
180,197,2023-03-20 23:59:00,78,sensor_78
176,202,2023-03-21 23:59:00,78,sensor_78
168,797,2023-03-22 23:59:00,78,sensor_78
150,631,2023-03-23 23:59:00,78,sensor_78
168,936,2023-03-24 23:59:00,78,sensor_78
160,1029,2023-03-25 23:59:00,78,sensor_78
163,1083,2023-03-26 23:59:00,78,sensor_78
63,64,2023-03-27 23:59:00,78,sensor_78
141,653,2023-03-28 23:59:00,78,sensor_78
140,681,2023-03-29 23:59:00,78,sensor_78
203,1038,2023-03-30 23:59:00,78,sensor_78
143,854,2023-03-31 23:59:00,78,sensor_78
163,1080,2023-04-01 23:59:00,78,sensor_78
163,1197,2023-04-02 23:59:00,78,sensor_78
85,77,2023-04-03 14:00:00,78,sensor_78
0,0,2023-01-01 23:59:00,82,sensor_82
0,0,2023-01-02 23:59:00,82,sensor_82
3,4,2023-01-03 23:59:00,82,sensor_82
0,0,2023-01-04 23:59:00,82,sensor_82
3,3,2023-01-05 23:59:00,82,sensor_82
28,28,2023-01-06 23:59:00,82,sensor_82
0,0,2023-01-07 23:59:00,82,sensor_82
0,0,2023-01-08 23:59:00,82,sensor_82
6,6,2023-01-09 23:59:00,82,sensor_82
217,268,2023-01-10 23:59:00,82,sensor_82
202,187,2023-01-11 23:59:00,82,sensor_82
323,341,2023-01-12 23:59:00,82,sensor_82
189,239,2023-01-13 23:59:00,82,sensor_82
237,292,2023-01-14 23:59:00,82,sensor_82
125,142,2023-01-15 23:59:00,82,sensor_82
1,1,2023-01-16 23:59:00,82,sensor_82
146,160,2023-01-17 23:59:00,82,sensor_82
134,145,2023-01-18 23:59:00,82,sensor_82
243,298,2023-01-19 23:59:00,82,sensor_82
265,284,2023-01-20 23:59:00,82,sensor_82
348,402,2023-01-21 23:59:00,82,sensor_82
141,172,2023-01-22 23:59:00,82,sensor_82
2,2,2023-01-23 23:59:00,82,sensor_82
139,180,2023-01-24 23:59:00,82,sensor_82
138,151,2023-01-25 23:59:00,82,sensor_82
139,166,2023-01-26 23:59:00,82,sensor_82
540,630,2023-01-27 23:59:00,82,sensor_82
342,392,2023-01-28 23:59:00,82,sensor_82
239,256,2023-01-29 23:59:00,82,sensor_82
1,1,2023-01-30 23:59:00,82,sensor_82
142,161,2023-01-31 23:59:00,82,sensor_82
149,165,2023-02-01 23:59:00,82,sensor_82
368,321,2023-02-02 23:59:00,82,sensor_82
183,208,2023-02-03 23:59:00,82,sensor_82
497,514,2023-02-04 23:59:00,82,sensor_82
202,229,2023-02-05 23:59:00,82,sensor_82
2,2,2023-02-06 23:59:00,82,sensor_82
877,954,2023-02-07 23:59:00,82,sensor_82
176,222,2023-02-08 23:59:00,82,sensor_82
231,306,2023-02-09 23:59:00,82,sensor_82
324,396,2023-02-10 23:59:00,82,sensor_82
698,999,2023-02-11 23:59:00,82,sensor_82
589,762,2023-02-12 23:59:00,82,sensor_82
371,406,2023-02-13 23:59:00,82,sensor_82
217,245,2023-02-14 23:59:00,82,sensor_82
230,280,2023-02-15 23:59:00,82,sensor_82
322,354,2023-02-16 23:59:00,82,sensor_82
195,245,2023-02-17 23:59:00,82,sensor_82
471,642,2023-02-18 23:59:00,82,sensor_82
292,371,2023-02-19 23:59:00,82,sensor_82
3,3,2023-02-20 23:59:00,82,sensor_82
163,194,2023-02-21 23:59:00,82,sensor_82
385,449,2023-02-22 23:59:00,82,sensor_82
230,275,2023-02-23 23:59:00,82,sensor_82
677,762,2023-02-24 23:59:00,82,sensor_82
388,432,2023-02-25 23:59:00,82,sensor_82
193,201,2023-02-26 23:59:00,82,sensor_82
1,1,2023-02-27 23:59:00,82,sensor_82
166,169,2023-02-28 23:59:00,82,sensor_82
200,234,2023-03-01 23:59:00,82,sensor_82
297,311,2023-03-02 23:59:00,82,sensor_82
296,365,2023-03-03 23:59:00,82,sensor_82
598,724,2023-03-04 23:59:00,82,sensor_82
294,313,2023-03-05 23:59:00,82,sensor_82
2,2,2023-03-06 23:59:00,82,sensor_82
149,156,2023-03-07 23:59:00,82,sensor_82
146,172,2023-03-08 23:59:00,82,sensor_82
274,321,2023-03-09 23:59:00,82,sensor_82
327,383,2023-03-10 23:59:00,82,sensor_82
345,393,2023-03-11 23:59:00,82,sensor_82
302,363,2023-03-12 23:59:00,82,sensor_82
2,2,2023-03-13 23:59:00,82,sensor_82
145,182,2023-03-14 23:59:00,82,sensor_82
276,316,2023-03-15 23:59:00,82,sensor_82
356,393,2023-03-16 23:59:00,82,sensor_82
420,517,2023-03-17 23:59:00,82,sensor_82
481,587,2023-03-18 23:59:00,82,sensor_82
243,264,2023-03-19 23:59:00,82,sensor_82
1,1,2023-03-20 23:59:00,82,sensor_82
175,178,2023-03-21 23:59:00,82,sensor_82
158,186,2023-03-22 23:59:00,82,sensor_82
354,386,2023-03-23 23:59:00,82,sensor_82
344,430,2023-03-24 23:59:00,82,sensor_82
388,420,2023-03-25 23:59:00,82,sensor_82
203,269,2023-03-26 23:59:00,82,sensor_82
1,1,2023-03-27 23:59:00,82,sensor_82
237,258,2023-03-28 23:59:00,82,sensor_82
224,271,2023-03-29 23:59:00,82,sensor_82
397,457,2023-03-30 23:59:00,82,sensor_82
474,525,2023-03-31 23:59:00,82,sensor_82
300,399,2023-04-01 23:59:00,82,sensor_82
238,275,2023-04-02 23:59:00,82,sensor_82
1,1,2023-04-03 14:00:00,82,sensor_82
2112,243,2023-01-01 23:59:00,83,sensor_83
3219,311,2023-01-02 23:59:00,83,sensor_83
274,252,2023-01-03 23:59:00,83,sensor_83
16,13,2023-01-04 23:59:00,83,sensor_83
13,11,2023-01-05 23:59:00,83,sensor_83
12,11,2023-01-06 23:59:00,83,sensor_83
9,9,2023-01-07 23:59:00,83,sensor_83
9,8,2023-01-08 23:59:00,83,sensor_83
16,16,2023-01-09 23:59:00,83,sensor_83
111,99,2023-01-10 23:59:00,83,sensor_83
39,36,2023-01-11 23:59:00,83,sensor_83
28,23,2023-01-12 23:59:00,83,sensor_83
116,105,2023-01-13 23:59:00,83,sensor_83
7,7,2023-01-14 23:59:00,83,sensor_83
7,6,2023-01-15 23:59:00,83,sensor_83
25,23,2023-01-16 23:59:00,83,sensor_83
83,66,2023-01-17 23:59:00,83,sensor_83
31,29,2023-01-18 23:59:00,83,sensor_83
14,13,2023-01-19 23:59:00,83,sensor_83
15,13,2023-01-20 23:59:00,83,sensor_83
8,8,2023-01-21 23:59:00,83,sensor_83
4,4,2023-01-22 23:59:00,83,sensor_83
6,6,2023-01-23 23:59:00,83,sensor_83
5,7,2023-01-24 23:59:00,83,sensor_83
